10HX0097,351/VII/17,20170719,G351356,D68681,BP0A,2,2,,1,1565.15,USD
10HX0097,351/VII/17,20170719,G351357,D68681,BP0A,2,2,,1,1565.15,USD
10KX0097,351/VII/17,20170719,G351249,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,351/VII/17,20170719,G351250,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,351/VII/17,20170719,G351251,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,351/VII/17,20170719,G351252,D68681,BP0A,2,2,,1,482.34,USD
183618,351/VII/17,20170719,,D68681,BP0A,2,2,1,2,124.32,USD
183623,351/VII/17,20170719,,D68681,BP0A,2,2,1,2,106.08,USD
183626,351/VII/17,20170719,,D68681,BP0A,2,2,1,1,62.16,USD
183629,351/VII/17,20170719,,D68681,BP0A,2,2,1,1,53.04,USD
45034197,351/VII/17,20170719,G351556,D68681,BP0A,2,2,,1,563.62,USD
100N0097,352/VII/17,20170719,G352213,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352214,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352215,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352216,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350166,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350167,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350168,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350169,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350170,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350171,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350172,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350173,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350174,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350175,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350176,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350177,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350178,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350179,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350180,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350181,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350182,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350183,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350184,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350185,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350186,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350187,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350188,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350189,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350190,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350191,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350192,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350193,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350194,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350195,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350196,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350197,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350198,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350199,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350200,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350201,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350202,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352185,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352186,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352187,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352188,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352189,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352190,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352191,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352192,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352193,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352194,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352195,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352196,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352197,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352198,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352199,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352200,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352201,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352202,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352203,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352204,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352205,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352206,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352207,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352208,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352209,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352210,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352211,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G352212,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350203,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350204,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350205,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350206,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350207,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350208,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350209,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350210,D68681,BP0A,2,2,,1,319.56,USD
100N0097,352/VII/17,20170719,G350211,D68681,BP0A,2,2,,1,319.56,USD
10CM0197,352/VII/17,20170719,G350491,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350492,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350493,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350494,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350495,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350496,D68681,BP0A,2,2,,1,370.39,USD
10CM0197,352/VII/17,20170719,G350497,D68681,BP0A,2,2,,1,370.39,USD
10CN0197,352/VII/17,20170719,G350752,D68681,BP0A,2,2,,1,370.39,USD
10CN0197,352/VII/17,20170719,G350753,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348662,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348663,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348664,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348665,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348666,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348667,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G348668,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G350853,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G350854,D68681,BP0A,2,2,,1,370.39,USD
10CR0197,352/VII/17,20170719,G350855,D68681,BP0A,2,2,,1,370.39,USD
10CV0197,352/VII/17,20170719,G348948,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348949,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348950,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348951,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348952,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348953,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G348954,D68681,BP0A,2,2,,1,526.60,USD
10CV0197,352/VII/17,20170719,G350395,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,352/VII/17,20170719,G353294,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,352/VII/17,20170719,G353295,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,352/VII/17,20170719,G353296,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,352/VII/17,20170719,G353297,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353357,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353358,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353359,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353360,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353361,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353362,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353363,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353364,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353365,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353366,D68681,BP0A,2,2,,1,526.60,USD
10CY0197,352/VII/17,20170719,G353367,D68681,BP0A,2,2,,1,526.60,USD
104A0097,353/VII/17,20170719,G352493,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352494,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352495,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352496,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352497,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352458,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352459,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352460,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352461,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352462,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352463,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352464,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352465,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352466,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352467,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352468,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352469,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352470,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352471,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352472,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352473,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352474,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352475,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352476,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352477,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352478,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352479,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352480,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352481,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352482,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352483,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352484,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352485,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352486,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352487,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352488,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352489,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352490,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352491,D68681,BP0A,2,2,,1,319.56,USD
104A0097,353/VII/17,20170719,G352492,D68681,BP0A,2,2,,1,319.56,USD
106L0097,353/VII/17,20170719,G344292,D68681,BP0A,2,2,,1,260.12,USD
10CW0197,353/VII/17,20170719,G353263,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,353/VII/17,20170719,G353264,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,353/VII/17,20170719,G353265,D68681,BP0A,2,2,,1,526.60,USD
10CW0197,353/VII/17,20170719,G353266,D68681,BP0A,2,2,,1,526.60,USD
10FX0097,353/VII/17,20170719,G343641,D68681,BP0A,2,2,,1,482.34,USD
10FX0097,353/VII/17,20170719,G343642,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,353/VII/17,20170719,G351234,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,353/VII/17,20170719,G351235,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,353/VII/17,20170719,G351236,D68681,BP0A,2,2,,1,482.34,USD
10KX0097,353/VII/17,20170719,G351237,D68681,BP0A,2,2,,1,482.34,USD
10T40097,353/VII/17,20170719,G352733,D68681,BP0A,2,2,,1,787.97,USD
10T40097,353/VII/17,20170719,G352734,D68681,BP0A,2,2,,1,787.97,USD
100N0071,354/VII/17,20170719,G350059,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G350060,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G350061,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352078,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352079,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352080,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352081,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352082,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352083,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352084,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352085,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352086,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352087,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352088,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352089,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352090,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352091,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352092,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352093,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352094,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352095,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352096,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352097,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352098,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352099,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352100,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352101,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352102,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352103,D68681,BP0A,2,2,,1,338.90,USD
100N0071,354/VII/17,20170719,G352104,D68681,BP0A,2,2,,1,338.90,USD
101T0097,354/VII/17,20170719,G336801,D68681,BP0A,2,2,,1,523.58,USD
101X0097,354/VII/17,20170719,G339839,D68681,BP0A,2,2,,1,870.73,USD
101X0097,354/VII/17,20170719,G339840,D68681,BP0A,2,2,,1,870.73,USD
106K0097,354/VII/17,20170719,G347058,D68681,BP0A,2,2,,1,260.12,USD
106K0097,354/VII/17,20170719,G347059,D68681,BP0A,2,2,,1,260.12,USD
106K0097,354/VII/17,20170719,G347060,D68681,BP0A,2,2,,1,260.12,USD
106K0097,354/VII/17,20170719,G347061,D68681,BP0A,2,2,,1,260.12,USD
10CM0171,354/VII/17,20170719,G348381,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348382,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348383,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348384,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348385,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348386,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348387,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348388,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348389,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348390,D68681,BP0A,2,2,,1,389.03,USD
10CM0171,354/VII/17,20170719,G348391,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353578,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353579,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353580,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353581,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353582,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353583,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353584,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353585,D68681,BP0A,2,2,,1,389.03,USD
10CN0171,354/VII/17,20170719,G353586,D68681,BP0A,2,2,,1,389.03,USD
107F0072,355/VII/17,20170719,G351673,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351674,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351675,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351676,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351677,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351678,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351679,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351680,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351681,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351682,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351683,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351684,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351685,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351686,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351687,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351688,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351689,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351690,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351691,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351692,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351693,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351694,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351695,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351696,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351697,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351698,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351699,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351700,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351701,D68681,BP0A,2,2,,1,307.05,USD
107F0072,355/VII/17,20170719,G351702,D68681,BP0A,2,2,,1,307.05,USD
10CM0135,355/VII/17,20170719,G350675,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350676,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350677,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350678,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350679,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350680,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350681,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350682,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350683,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350684,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350685,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350686,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350687,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350688,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350689,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350690,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350691,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350692,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350693,D68681,BP0A,2,2,,1,400.29,USD
10CM0135,355/VII/17,20170719,G350694,D68681,BP0A,2,2,,1,400.29,USD
10CV0135,355/VII/17,20170719,G352973,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352974,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352975,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352976,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352977,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352978,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352979,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352980,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352981,D68681,BP0A,2,2,,1,562.73,USD
10CV0135,355/VII/17,20170719,G352982,D68681,BP0A,2,2,,1,562.73,USD
10FX0072,355/VII/17,20170719,G350979,D68681,BP0A,2,2,,1,491.01,USD
10FX0072,355/VII/17,20170719,G350980,D68681,BP0A,2,2,,1,491.01,USD
10FX0072,355/VII/17,20170719,G350981,D68681,BP0A,2,2,,1,491.01,USD
10FX0072,355/VII/17,20170719,G350982,D68681,BP0A,2,2,,1,491.01,USD
10FX0072,355/VII/17,20170719,G350983,D68681,BP0A,2,2,,1,491.01,USD
10KX0072,355/VII/17,20170719,G351018,D68681,BP0A,2,2,,1,491.01,USD
10KX0072,355/VII/17,20170719,G351019,D68681,BP0A,2,2,,1,491.01,USD
10KX0072,355/VII/17,20170719,G351020,D68681,BP0A,2,2,,1,491.01,USD
10KX0072,355/VII/17,20170719,G351021,D68681,BP0A,2,2,,1,491.01,USD
10KX0072,355/VII/17,20170719,G351022,D68681,BP0A,2,2,,1,491.01,USD
10TM0070,355/VII/17,20170719,G348132,D68681,BP0A,2,2,,1,1028.00,USD
10TY0070,355/VII/17,20170719,G352583,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352584,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352585,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352586,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352587,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352588,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352589,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352590,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352591,D68681,BP0A,2,2,,1,811.91,USD
10TY0070,355/VII/17,20170719,G352592,D68681,BP0A,2,2,,1,811.91,USD
