10JC00,391A/VIII/1,20170905,E166240,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166241,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166190,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166191,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166192,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166193,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166234,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166235,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166236,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166237,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166238,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166239,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166228,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166229,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166230,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166231,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166232,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166233,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166222,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166223,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166224,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166225,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166226,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166227,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166216,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166217,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166218,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166219,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166220,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166221,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166210,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166211,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166212,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166213,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166214,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166215,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166206,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166207,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,391A/VIII/1,20170905,E166208,D68681,BP0A,2,2,,1,1115.18,USD
238997,391A/VIII/1,20170905,,D68681,BP0A,2,2,1,150,948.00,USD
14-809170,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,20,31.60,USD
14-813178,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,20,53.40,USD
14-814879,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,120,325.20,USD
14-815329,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,200,8.00,USD
14-815737,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,76.20,USD
14-816106,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,100,221.00,USD
14-817302,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,40,50.00,USD
14-817387,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,56.40,USD
14-817388,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,38.40,USD
14-817389,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,67.80,USD
14-817390,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,49.20,USD
14-817391,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,106.20,USD
14-817392,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,60,34.80,USD
14-932975,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,100,67.00,USD
14-949980,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,200,138.00,USD
14-951603,391b/VIII/1,20170905,,D68681,BP0A,2,2,1,100,1359.00,USD
10CJ00,392/VIII/17,20170905,E165454,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165455,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165400,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165401,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165402,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165403,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165404,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165405,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165448,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165449,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165450,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165451,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165452,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165453,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165442,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165443,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165444,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165445,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165446,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165447,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165436,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165437,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165438,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165439,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165440,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165441,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165430,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165431,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165432,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165433,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165434,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165435,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165424,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165425,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165426,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165427,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165428,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165429,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165418,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165419,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165420,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165421,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165422,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165423,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165412,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165413,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165414,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165415,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165416,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165417,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165406,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165407,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165408,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165409,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165410,D68681,BP0A,2,2,,1,544.60,USD
10CJ00,392/VIII/17,20170905,E165411,D68681,BP0A,2,2,,1,544.60,USD
10JF00,392/VIII/17,20170905,E166702,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166703,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166696,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166697,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166698,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166699,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166700,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166701,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166690,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166691,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166692,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166693,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166694,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166695,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166684,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166685,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166686,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166687,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166688,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166689,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166678,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166679,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166680,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166681,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166682,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166683,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166674,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166675,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166676,D68681,BP0A,2,2,,1,933.33,USD
10JF00,392/VIII/17,20170905,E166677,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166536,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166537,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166538,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166539,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166540,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166541,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166602,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166603,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166604,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166596,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166597,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166598,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166599,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166600,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166601,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166590,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166591,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166592,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166593,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166594,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166595,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166584,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166585,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166586,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166587,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166588,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166589,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166578,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166579,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166580,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166581,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166582,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166583,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166572,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166573,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166574,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166575,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166576,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166577,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166566,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166567,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166568,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166569,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166570,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166571,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166560,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166561,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166562,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166563,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166564,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166565,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166554,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166555,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166556,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166557,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166558,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166559,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166548,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166549,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166550,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166551,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166552,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166553,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166542,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166543,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166544,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166545,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166546,D68681,BP0A,2,2,,1,933.33,USD
10JF00,393/VIII/17,20170905,E166547,D68681,BP0A,2,2,,1,933.33,USD
10JC00,394A/VIII/17,20170905,E166242,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166243,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166244,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166245,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166246,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166247,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166284,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166285,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166286,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166287,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166288,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166289,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166278,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166279,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166280,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166281,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166282,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166283,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166272,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166273,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166274,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166275,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166276,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166277,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166266,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166267,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166268,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166269,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166270,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166271,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166260,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166261,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166262,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166263,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166264,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166265,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166254,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166255,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166256,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166257,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166258,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166259,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166248,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166249,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166250,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166251,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166252,D68681,BP0A,2,2,,1,1115.18,USD
10JC00,394A/VIII/17,20170905,E166253,D68681,BP0A,2,2,,1,1115.18,USD
238988,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,1,127.13,USD
238988,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,36,4576.68,USD
238989,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,1,126.81,USD
238989,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,12,1521.72,USD
238990,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,36,3372.12,USD
238991,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,1,103.88,USD
238991,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,12,1246.56,USD
238992,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,12,1142.04,USD
238993,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,90,8374.50,USD
238993,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,2,186.10,USD
238994,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,10,166.50,USD
238995,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,1,200.38,USD
238995,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,88,17633.44,USD
238996,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,10,1230.70,USD
GPATX2GAKJ,394B/VIII/1,20170905,,D68681,BP0A,2,2,1,10,5097.10,USD
10JF00,395/VIII/17,20170905,E166605,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166606,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166607,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166608,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166609,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166610,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166671,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166672,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166673,D68681,BP0A,2,2,,1,933.33,USD
10JF00,395/VIII/17,20170905,E166665,D68681,BP0A,2,2,,1,933.33,USD
